#{"t_start": 1782230560.1974282, "env_id": "BipedalWalker-v3"}
r,l,t
-105.009082,56,1387.853951
-95.208733,98,1388.015738
-100.829862,68,1388.13178
-97.900642,72,1388.660309
-98.045823,72,1388.785522
-99.850512,59,1388.885111
-97.455326,78,1389.014912
-96.36822,82,1389.155179
-100.852193,108,1389.333159
-98.181437,120,1389.535722
-101.401472,106,1389.714991
-98.879695,92,1389.870472
-99.503782,81,1390.006576
-100.525783,100,1390.174193
-98.869282,81,1390.314487
-98.093045,76,1390.442782
-95.873888,88,1390.590214
-96.856881,88,1390.742115
-95.326916,96,1390.901612
-99.486756,63,1391.006845
-98.99501,76,1391.143743
-98.104474,102,1391.314395
-100.901217,85,1391.456911
-98.956874,67,1391.567746
-98.872985,83,1391.710523
-99.588308,69,1391.83053
-100.67566,64,1391.939331
-97.898433,82,1392.083512
-102.918065,70,1392.201617
-96.820156,89,1392.352998
-96.462952,98,1392.514269
-99.079706,84,1392.654256
-114.899919,1600,1395.28438
-100.505535,149,1395.530388
-103.192225,128,1395.745351
-100.775545,165,1396.016244
-107.12943,1600,1398.65746
-95.463447,100,1398.824547
-110.125269,211,1399.171737
-99.286444,63,1399.278881
-104.595721,46,1399.360319
-102.147305,63,1399.472019
-98.635644,72,1399.593518
-101.35144,52,1399.682738
-101.141175,71,1399.802249
-104.100009,61,1399.9085
-101.675424,78,1400.041588
-101.32501,80,1400.175822
-100.424421,68,1400.296154
-101.653989,55,1400.392165
-101.102304,71,1400.510102
-98.603549,91,1400.664279
-103.724685,87,1400.808692
-96.737846,101,1400.981237
-97.585962,97,1401.145507
-97.894342,68,1401.262157
-105.388217,52,1401.34741
-103.6276,67,1401.45973
-97.073474,78,1401.590392
-99.625997,64,1401.699094
-104.073282,45,1401.776487
-102.045347,49,1401.861427
-100.734372,85,1402.008184
-103.862669,56,1402.104242
-105.615483,53,1402.191067
-100.857177,58,1402.290989
-99.59986,62,1402.391945
-99.21337,60,1402.493032
-101.626099,57,1402.592198
-100.411963,69,1402.707273
-98.171566,76,1402.840258
-96.578355,86,1402.982599
-97.334645,102,1403.150372
-99.325926,106,1403.32908
-121.399443,1600,1414.796078
-105.549177,82,1414.929586
-98.704284,126,1415.133603
-99.610159,109,1415.308463
-100.480047,99,1415.466974
-141.101457,1600,1417.986322
-99.560712,116,1418.174833
-125.129864,493,1418.955668
-100.448688,69,1419.064179
-97.12783,103,1419.229193
-99.296984,76,1419.349701
-100.31645,93,1419.501717
-98.681219,80,1419.630225
-98.772939,79,1419.762737
-99.818763,77,1419.884751
-98.956785,73,1420.00426
-100.768468,117,1420.189276
-108.650438,74,1420.308785
-97.90117,92,1420.453293
-99.841478,91,1420.60431
-101.603286,91,1420.751818
-102.816659,103,1420.912926
-97.460901,112,1421.093398
-101.246012,92,1421.239945
-100.491225,90,1421.390243
-99.063286,101,1421.547806
-99.99228,94,1421.704926
-103.792812,114,1421.892994
-100.005721,128,1422.104976
-100.706101,130,1422.328776
-100.413594,96,1422.496542
-100.045369,97,1422.659058
-99.72545,92,1422.814727
-101.4696,80,1422.950235
-100.678617,89,1423.109989
-100.387526,79,1423.245498
-103.443728,65,1423.355717
-104.144434,69,1423.476048
-101.093815,75,1423.611402
-100.320972,70,1423.729267
-101.983913,71,1423.848
-101.312328,71,1423.969696
-100.428202,90,1424.123344
-97.204209,94,1424.278835
-97.252192,92,1424.431435
-99.47976,83,1424.572335
-101.057863,114,1424.769412
-100.571056,106,1424.944011
-101.130222,105,1425.120785
-99.640714,103,1425.294877
-102.53641,117,1425.486423
-101.951509,108,1425.674934
-98.874527,93,1425.826566
-102.135587,138,1426.057335
-101.585653,103,1426.225765
-98.614273,106,1426.412373
-100.407427,107,1426.587908
-97.076606,93,1426.747825
-100.176247,107,1426.922753
-100.402274,97,1427.082829
-103.381996,125,1427.29639
-99.357582,93,1427.454413
-99.112887,102,1427.625074
-98.102107,102,1427.794823
-98.546209,109,1427.976671
-97.45179,120,1428.182438
-98.283736,92,1428.333292
-101.552223,108,1428.51714
-100.637332,106,1428.69539
-97.175335,92,1428.846588
-106.131046,138,1429.083194
-99.100469,124,1429.289244
-100.31884,141,1429.52297
-206.513837,1447,1433.039743
-101.479726,164,1433.308638
-98.27641,121,1433.514342
-99.990355,136,1433.737967
-120.875167,289,1434.219628
-98.143515,110,1434.400646
-102.161513,87,1434.553155
-99.135392,105,1434.731174
-98.525771,101,1434.899193
-99.02786,97,1435.063702
-103.923415,88,1435.213526
-109.249467,87,1435.35654
-102.03697,76,1435.483052
-98.477228,105,1435.657068
-102.511609,82,1435.796085
-109.32953,80,1435.934595
-104.242917,47,1436.013103
-104.850209,93,1436.170352
-169.057029,1209,1438.152339
-107.024906,1600,1440.767546
-164.827284,1600,1443.419275
-98.764571,64,1443.525418
-101.188031,115,1443.716915
-107.065661,203,1444.053546
-101.711056,81,1444.194976
-105.21899,169,1444.474921
-169.405149,1204,1446.469105
-100.479875,123,1446.678014
-103.541614,86,1446.82627
-104.436125,86,1446.968708
-100.025252,98,1447.12924
-102.273565,78,1447.264394
-101.166603,87,1447.409402
-99.973152,71,1447.539262
-97.89786,86,1447.685259
-98.9277,112,1447.870104
-123.030681,1600,1454.804093
-116.011391,1600,1457.423109
-160.281097,1600,1460.046876
-220.764226,1548,1462.586592
-98.849226,111,1462.77213
-98.423624,111,1462.957924
-99.458507,136,1463.182176
-98.025477,120,1463.387752
-100.195577,143,1463.627048
-112.797244,1600,1466.241576
-98.361639,135,1466.475364
-98.625467,128,1466.693156
-99.369536,116,1466.884917
-97.471123,110,1467.066942
-98.554778,114,1467.258657
-99.750866,127,1467.471973
-100.058463,148,1467.717521
-99.237236,142,1467.952274
-99.115198,138,1468.180967
-99.239099,133,1468.403658
-101.948136,119,1468.601062
-100.488453,100,1468.769155
-103.50451,47,1468.846866
-102.377973,57,1468.945103
-101.567852,51,1469.032284
-102.229645,59,1469.534507
-102.888869,59,1469.633083
-103.541607,50,1469.718803
-103.187411,53,1469.807774
-102.721314,65,1469.917638
-103.566599,46,1469.996675
-101.163002,89,1470.146268
-101.931141,50,1470.232264
-104.399426,53,1470.330543
-101.927325,50,1470.415003
-99.893877,98,1470.578489
-99.859444,89,1470.73013
-100.508902,59,1470.831567
-102.517034,68,1470.948832
-98.545215,105,1471.126028
-100.301809,93,1471.289769
-99.57479,95,1471.449959
-97.878588,91,1471.603615
-98.563578,133,1471.826549
-104.059741,123,1472.037078
-103.54389,111,1472.223001
-98.010433,143,1472.459231
-99.051703,146,1472.705321
-100.1787,97,1472.874551
-97.796946,143,1473.113793
-104.077736,131,1473.331285
-107.313174,142,1473.566785
-110.765753,163,1473.845079
-99.185986,118,1474.040389
-102.391031,166,1474.318593
-136.788925,1600,1476.972436
-100.310298,61,1477.081792
-101.634885,87,1477.227252
-103.233797,161,1477.489655
-103.193763,55,1477.583315
-100.076239,61,1477.688797
-106.912778,199,1478.015196
-99.895487,77,1478.146315
-99.910882,85,1478.289164
-98.962234,82,1478.425057
-99.980757,79,1478.557338
-98.1028,76,1478.69048
-97.847621,87,1478.840533
-97.463539,76,1478.966735
-99.332596,78,1479.093609
-100.891872,86,1479.23693
-98.059532,75,1479.364435
-101.723128,102,1479.534553
-100.841218,69,1479.651064
-99.383017,72,1479.76962
-148.309017,1600,1482.406256
-99.939272,68,1482.524416
-103.173318,100,1482.690341
-167.118944,1600,1485.327202
-150.210052,1600,1497.799256
-161.679402,1600,1500.431626
-97.598386,75,1500.557135
-100.136442,71,1500.675643
-100.752316,69,1500.792152
-101.138206,73,1500.916541
-148.24686,1600,1503.575931
-100.00283,73,1503.700442
-100.990677,73,1503.827459
-101.299028,73,1503.949817
-101.272048,72,1504.073327
-155.611781,1600,1506.710367
-159.934362,519,1507.564673
-105.445646,127,1507.777691
-194.43161,1600,1510.421071
-172.063133,1600,1513.529435
-100.437563,74,1513.654947
-100.71892,71,1513.774457
-100.83383,73,1513.900969
-101.275618,72,1514.025488
-101.292845,75,1514.151504
-102.39146,62,1514.257016
-101.194506,71,1514.376528
-101.077794,74,1514.501035
-101.852222,65,1514.612551
-101.004387,76,1514.74757
-100.165905,75,1514.874813
-101.725341,97,1515.039835
-101.508423,78,1515.169158
-101.370139,74,1515.295671
-100.82396,73,1515.420182
-101.156155,72,1515.545201
-102.029167,97,1515.711712
-145.966411,1600,1518.342963
-149.35202,1600,1520.989536
-152.630153,1600,1523.560055
-150.249854,1600,1526.174482
-157.141207,1600,1528.820522
-160.291239,1600,1541.25745
-113.149623,210,1541.605896
-105.648481,109,1541.787721
-108.338617,180,1542.085705
-101.738411,77,1542.217115
-101.211876,74,1542.342894
-145.319842,1600,1544.968199
-105.125236,71,1545.092709
-131.936283,120,1545.291726
-105.633728,126,1545.499463
-106.679513,164,1545.770987
-108.858557,133,1545.993853
-129.218147,99,1546.15987
-103.427921,131,1546.375887
-146.511285,1600,1549.008589
-130.640082,110,1549.195606
-145.899985,1600,1551.81692
-103.621656,138,1552.044485
-101.782704,118,1552.239539
-117.598153,1600,1554.856411
-158.999636,873,1565.128556
-110.218417,118,1565.324574
-106.521301,119,1565.529727
-103.852661,73,1565.650237
-103.671106,70,1565.769253
-107.213292,110,1565.954764
-101.821963,66,1566.065731
-103.480144,69,1566.183239
-105.659825,53,1566.282152
-108.562521,134,1566.50717
-102.436615,71,1566.626679
-104.781588,91,1566.776697
-103.453823,127,1566.987716
-106.013991,1600,1569.634494
-158.227701,837,1571.02319
-111.481677,128,1571.241752
-118.668822,100,1571.408271
-120.2489,117,1571.607934
-116.58119,71,1571.728764
-117.777239,79,1571.863092
-117.371707,77,1571.992601
-117.833735,78,1572.134421
-118.363152,81,1572.269649
-117.347427,72,1572.39045
-120.750557,78,1572.525146
-115.108573,54,1572.618881
-110.30098,110,1572.803278
-108.100319,93,1572.964494
-116.72754,68,1573.094233
-117.803743,81,1573.231235
-117.426795,72,1573.356062
-118.662263,80,1573.490487
-117.327202,70,1573.608415
-117.359119,70,1573.728141
-119.127966,80,1573.868561
-117.899289,71,1573.986279
-118.09102,71,1574.108093
-118.130434,71,1574.227812
-117.72378,70,1574.346707
-117.611871,70,1574.463605
-118.988293,81,1574.600041
-117.812984,71,1574.72885
-119.419331,83,1574.865286
-117.274523,70,1574.983176
-117.8652,71,1575.104887
-117.996972,71,1575.227809
-117.76217,71,1575.34745
-118.981032,80,1575.488474
-117.832963,71,1575.606983
-117.420142,70,1575.725493
-118.973943,80,1575.861286
-118.711702,80,1575.9983
-119.082623,81,1576.132894
-118.808374,80,1576.268912
-117.266019,70,1576.39442
-119.001438,81,1576.52893
-119.152491,81,1576.670947
-117.872296,71,1576.791456
-117.822817,71,1576.910965
-118.055995,71,1577.030473
-117.542753,70,1577.149982
-119.050071,81,1577.291998
-117.849976,71,1577.415508
-117.898714,71,1577.537017
-117.754864,68,1577.650526
-117.534715,67,1577.766541
-117.662846,67,1577.879054
-117.795793,67,1577.995563
-117.660743,67,1578.114753
-117.480972,67,1578.227262
-119.249826,81,1578.366775
-118.755188,80,1578.49979
-119.180742,80,1578.634299
-119.176553,81,1578.770318
-118.035765,71,1578.889826
-119.039142,80,1579.029335
-119.009112,80,1579.163847
-119.226938,80,1579.299861
-119.36546,81,1579.437167
-119.389823,81,1579.571184
-118.251084,72,1579.694693
-117.587163,70,1579.818203
-119.362749,81,1579.954716
-117.870624,71,1580.07473
-118.142074,71,1580.193239
-118.985,80,1580.329748
-119.326647,81,1580.467763
-119.092091,80,1580.606358
-118.75708,79,1580.734867
-119.236728,81,1580.876067
-118.171894,71,1580.996576
-118.748177,79,1581.129861
-119.205564,80,1581.264374
-118.56412,72,1581.385389
-119.24837,81,1582.05711
-117.950263,71,1582.176123
-119.152555,81,1582.317632
-118.095426,71,1582.437142
-119.452624,81,1582.573161
-119.205178,80,1582.70767
-118.978864,80,1582.847695
-119.015847,80,1582.983713
-119.335363,81,1583.120221
-119.296046,81,1583.255064
-117.433014,67,1583.371078
-117.013525,66,1583.481588
-117.278092,67,1583.594096
-117.143351,66,1583.714607
-117.79035,68,1583.827116
-117.591259,67,1583.942625
-117.706966,67,1584.054136
-118.049829,71,1584.17215
-118.100364,71,1584.29266
-117.890301,71,1584.415169
-118.118043,71,1584.541677
-118.994858,80,1584.675695
-117.861103,71,1584.795206
-117.931839,71,1584.913716
-117.604955,71,1585.033225
-117.743199,71,1585.156737
-117.350485,70,1585.273752
-119.21676,81,1585.41628
-117.910978,71,1585.535789
-119.271184,81,1585.671807
-117.632466,70,1585.789318
-118.898335,81,1585.927827
-118.795722,81,1586.066339
-117.186673,70,1586.185374
-118.735738,80,1586.327883
-118.311798,80,1586.462396
-118.092585,81,1586.597411
-116.798126,70,1586.715919
-118.276462,81,1586.850433
-117.38264,71,1586.97245
-117.380542,71,1587.096957
-117.579667,71,1587.219655
-118.847926,80,1587.354451
-118.055697,71,1587.473763
-119.351934,81,1587.609114
-117.775319,71,1587.727189
-117.515645,71,1587.846478
-117.168231,80,1587.998362
-117.287409,79,1588.131604
-116.63787,71,1588.249784
-116.395713,67,1588.365938
-117.341784,68,1588.480257
-117.213102,68,1588.59691
-117.130672,67,1588.708992
-117.130674,67,1588.830495
-117.077209,67,1588.943624
-117.276223,67,1589.059645
-117.417159,67,1589.172409
-119.629052,81,1589.31116
-119.129266,80,1589.445619
-119.312038,83,1589.586075
-118.021293,71,1589.710494
-117.790398,71,1589.829885
-118.017517,71,1589.948859
-117.983496,71,1590.074544
-118.206978,81,1590.210127
-117.502314,73,1590.33095
-117.972706,81,1590.469549
-118.43063,80,1590.610843
-118.689499,81,1590.746717
-117.734886,73,1590.86851
-118.265947,81,1591.008536
-117.772916,81,1591.143446
-121.902292,78,1591.272508
-161.231419,860,1592.682889
-115.009206,1600,1595.302551
-117.320768,81,1595.446874
-117.167699,73,1595.569846
-117.476504,81,1595.703648
-117.786727,81,1595.843918
-117.777431,80,1595.977423
-118.405224,80,1596.112395
-117.654051,80,1596.250418
-117.266108,82,1596.392231
-118.254355,83,1596.533041
-116.873661,74,1596.655245
-118.064717,76,1596.787716
-120.264872,79,1596.918619
-119.144627,75,1597.047839
-127.387158,84,1597.194055
-108.314108,170,1597.476452
-160.15728,866,1606.206564
-109.169244,95,1606.366075
-107.48801,119,1606.564095
-108.224759,97,1606.728119
-106.103602,104,1606.900039
-141.44375,1600,1609.542093
-101.51124,81,1609.682622
-100.905753,91,1609.833878
-104.164037,85,1609.973938
-100.208315,99,1610.141145
-103.589201,117,1610.339825
-131.512028,119,1610.540133
-103.033488,128,1610.750325
-102.222332,91,1610.906739
-106.543749,133,1611.1316
-111.219304,154,1611.38404
-102.009298,85,1611.526013
-137.271365,165,1611.798883
-103.810618,72,1611.92056
-107.829366,69,1612.042495
-103.845121,125,1612.252544
-111.065957,117,1612.449813
-119.779844,74,1612.572786
-110.298584,71,1612.695867
-108.373795,57,1612.796067
-123.562133,91,1612.947767
-110.16396,85,1613.089239
-110.554993,67,1613.206383
-109.665921,88,1613.351935
-113.515833,73,1613.475497
-113.485432,69,1613.594304
-136.822814,167,1613.873818
-114.94758,103,1614.046221
-114.002824,79,1614.174879
-124.113402,102,1614.347874
-113.128534,55,1614.443677
-133.527196,145,1614.689963
-111.957439,109,1614.870348
-117.500481,142,1615.102945
-100.981327,102,1615.271946
-102.241128,89,1615.427525
-118.055714,1600,1618.05425
-102.811509,156,1618.30987
-102.32054,91,1618.463311
-103.03182,111,1618.652912
-149.787477,741,1619.861824
-103.102088,73,1619.984683
-113.580487,88,1620.1283
-104.45826,80,1620.266359
-130.562646,173,1620.554608
-104.600232,1600,1632.9649
-108.787387,196,1633.286427
-113.424926,59,1633.397441
-102.929831,68,1633.50995
-141.101757,570,1634.449609
-108.008955,49,1634.533118
-107.58738,48,1634.617627
-106.955372,51,1634.705135
-109.144475,53,1634.797645
-107.983936,46,1634.874645
-108.479679,46,1634.952839
-111.517034,35,1635.020347
-107.47624,52,1635.106855
-107.726032,47,1635.185858
-110.055215,35,1635.245363
-109.992538,32,1635.296868
-110.618971,44,1635.370871
-106.656368,44,1635.44638
-107.832701,42,1635.512887
-108.371275,45,1635.58789
-106.797484,49,1635.670396
-105.933972,55,1635.758905
-106.793606,51,1635.848413
-106.333996,55,1635.93892
-106.989462,51,1636.022429
-107.058338,59,1636.120937
-107.533054,56,1636.210445
-107.424349,51,1636.297953
-108.374687,42,1636.367953
-106.438354,46,1636.445462
-110.336287,42,1636.515969
-109.444333,44,1636.586972
-112.361341,69,1636.704985
-113.932913,34,1636.761985
-130.532625,128,1636.969002
-114.11985,34,1637.02451
-112.962517,34,1637.08151
-113.604115,34,1637.140018
-108.617607,59,1637.236542
-110.711352,32,1637.288544
-108.57611,65,1637.395645
-122.800836,83,1637.537903
-123.815201,112,1637.717918
-106.755519,67,1637.829426
-116.206424,58,1637.923934
-127.276297,99,1638.083445
-126.030861,92,1638.235193
-123.81402,85,1638.378701
-115.296921,36,1638.442209
-114.837549,35,1638.499717
-109.37719,65,1638.606225
-110.375455,58,1638.699733
-121.218948,101,1638.859935
-124.778862,97,1639.021951
-114.691751,52,1639.10546
-125.39275,86,1639.249968
-129.934342,105,1639.431175
-130.164865,105,1639.599529
-127.44247,94,1639.754363
-111.254753,61,1639.855157
-135.744874,144,1640.090903
-118.901839,78,1640.21976
-114.096479,54,1640.310101
-117.522587,71,1640.426204
-116.136518,64,1640.532266
-118.10325,84,1640.667747
-116.921665,83,1640.810415
-117.35929,74,1640.930906
-117.826316,82,1641.063024
-117.475776,73,1641.18223
-117.17438,68,1641.292095
-117.137917,68,1641.406196
-116.951438,67,1641.51424
-117.250878,68,1641.63211
-117.399532,68,1641.743841
-117.325671,68,1641.853668
-117.823822,67,1641.964911
-117.824031,68,1642.074734
-117.586769,67,1642.185759
-117.472465,67,1642.295719
-117.449224,68,1642.408726
-118.748778,81,1642.547976
-118.144007,81,1642.679065
-118.046508,81,1642.809279
-118.328206,81,1642.940227
-117.374299,71,1643.059644
-118.300546,81,1643.191258
-118.161324,81,1643.328526
-117.656909,80,1643.461091
-117.951206,82,1643.592745
-115.523164,69,1643.706122
-119.231683,67,1643.819688
-113.703539,49,1643.899446
-116.266357,57,1643.994485
-116.958158,62,1644.101127
-121.349491,74,1644.222193
-117.736739,37,1644.283501
-114.723717,33,1644.340883
-118.127474,38,1644.405378
-117.576843,37,1644.4651
-114.19491,35,1644.523311
-114.41344,42,1644.590639
-129.941893,104,1644.760929
-133.436309,124,1644.965431
-130.222665,104,1645.13408
-130.132032,104,1645.303758
-136.922052,153,1645.543074
-130.65843,105,1645.71146
-126.789687,199,1646.028664
-114.944085,36,1646.087078
-114.946557,36,1646.145603
-115.161865,36,1646.209628
-115.084001,36,1646.269843
-115.157672,36,1646.329936
-115.187243,36,1646.390062
-115.367331,36,1646.448056
-115.301843,36,1646.51075
-115.386059,36,1646.574898
-115.9914,37,1646.635814
-116.022773,37,1646.698256
-115.491868,36,1646.758708
-115.424515,36,1646.816873
-133.460331,124,1647.017465
-117.586065,167,1647.286594
-130.487703,105,1647.467695
-130.219152,104,1647.642703
-130.558302,105,1647.820334
-130.523242,106,1647.997215
-120.959389,41,1648.067649
-115.855498,42,1648.141244
-117.975486,38,1648.203799
-121.115282,41,1648.281709
-117.026565,39,1648.345536
-115.356111,42,1648.421501
-116.46052,41,1648.490549
-115.048845,41,1648.56128
-118.357292,174,1648.845352
-121.444437,42,1648.915384
-120.862407,41,1648.989962
-114.840657,116,1649.697936
-124.350103,217,1650.046966
-128.673483,99,1650.214983
-113.854198,131,1650.434
-124.78058,85,1650.576509
-124.370021,83,1650.718525
-129.535348,106,1650.895038
-114.667623,41,1650.965545
-113.910154,40,1651.032053
-113.81083,122,1651.248071
-127.455166,99,1651.411089
-115.598628,61,1651.518598
-129.320373,109,1651.69611
-117.053482,63,1651.80462
-123.577042,86,1651.948652
-115.332271,67,1652.065161
-116.253128,67,1652.184669
-116.583626,67,1652.297182
-116.72866,67,1652.415198
-117.354985,73,1652.535706
-116.338329,67,1652.653217
-116.469373,68,1652.767728
-116.202572,68,1652.886236
-116.099698,67,1653.004739
-115.618354,54,1653.100248
-116.436723,68,1653.217262
-117.720265,80,1653.351771
-115.756042,66,1653.46528
-117.118615,80,1653.602861
-116.062964,57,1653.700371
-124.013792,88,1653.857386
-133.007052,123,1654.059405
-114.743999,42,1654.130914
-113.300177,44,1654.209422
-114.151357,44,1654.283423
-110.046126,41,1654.353931
-112.731894,41,1654.42544
-112.434662,40,1654.492444
-113.678876,41,1654.56295
-115.589957,40,1654.63246
-115.842433,36,1654.698463
-132.255618,119,1654.899067
-115.437185,43,1654.974242
-114.920947,43,1655.044045
-114.495147,44,1655.122242
-115.019791,43,1655.196786
-121.551012,146,1655.435149
-132.872496,119,1655.641329
-115.796176,175,1655.926533
-119.46884,166,1656.197497
-114.816422,36,1656.259824
-114.923968,36,1656.319257
-114.668511,36,1656.39368
-114.783985,36,1656.453262
-114.689397,36,1656.517173
-114.712097,36,1656.576868
-114.673172,36,1656.63836
-115.452581,37,1656.703987
-116.083206,37,1656.767281
-115.297458,37,1656.833935
-107.185815,64,1656.935814
-106.574663,90,1657.084924
-113.334353,37,1657.152528
-114.955004,37,1657.217947
-114.19071,37,1657.286978
-131.511051,115,1657.478196
-129.677538,104,1657.646389
-137.312878,159,1657.911579
-130.369487,106,1658.092449
-134.385357,141,1658.327983
-137.05623,159,1658.58804
-132.075179,119,1658.788773
-130.461578,114,1658.986459
-129.46035,112,1659.168492
-130.298802,114,1659.358795
-112.81455,45,1659.432772
-116.711975,68,1659.552034
-115.339322,65,1659.662761
-116.943349,73,1659.789219
-112.185832,47,1659.872059
-129.330511,111,1660.054157
-115.84539,62,1660.158871
-116.093529,59,1660.259064
-128.039383,97,1660.421646
-129.745482,108,1660.60419
-134.204304,405,1661.255764
-117.466732,75,1661.382735
-125.158839,89,1661.539279
-130.766841,114,1661.726983
-114.91892,175,1662.013024
-109.723138,120,1662.209555
-113.750058,37,1662.276061
-113.650238,37,1662.342569
-115.763985,37,1662.405572
-115.071313,37,1662.466078
-113.211447,37,1662.532587
-113.626281,37,1662.593587
-114.008797,37,1662.661096
-114.829084,36,1662.720604
-114.918598,36,1662.783604
-114.796884,36,1662.843113
-115.228372,37,1662.910115
-115.105023,36,1662.972622
-115.217351,36,1663.03413
-115.276244,36,1663.101133
-114.840498,36,1663.16064
-130.490684,105,1663.338659
-133.431419,126,1663.549678
-129.502809,106,1663.722695
-145.168974,231,1664.11112
-130.368192,109,1664.294137
-118.325105,181,1664.585663
-116.95067,70,1664.703895
-127.519437,101,1664.877911
-114.216092,55,1664.972419
-114.842114,58,1665.072928
-117.997928,83,1665.209441
-116.061857,65,1665.319455
-139.746348,1600,1668.4207
-119.104194,91,1668.583209
-116.856326,70,1668.70272
-125.160338,91,1668.855734
-124.494797,87,1668.999048
-125.581765,89,1669.148065
-129.15327,105,1669.326082
-125.000788,89,1669.480593
-116.320483,62,1669.586101
-107.497782,70,1669.704613
-107.558185,77,1669.838628
-109.083973,51,1669.924136
-120.028013,99,1670.093378
-118.445334,196,1670.421417
-117.650297,73,1670.541926
-117.223561,67,1670.659434
-116.853381,67,1670.772943
-116.739169,67,1670.889452
-117.819656,75,1671.016471
-116.505887,67,1671.133979
-116.752286,67,1671.246488
-116.814445,67,1671.362997
-117.280293,68,1671.478206
-117.162814,67,1671.594715
-117.192639,67,1671.708226
-117.36971,67,1671.825243
-117.369678,68,1671.937751
-117.478211,67,1672.060259
-117.264502,67,1672.173767
-118.844917,80,1672.309279
-117.61251,71,1672.429292
-117.414236,71,1672.548802
-117.230797,71,1672.672311
-118.950641,81,1672.813822
-117.900298,71,1672.934558
-119.052032,81,1673.073066
-118.906448,80,1673.208578
-118.831047,80,1673.343592
-117.585531,71,1673.464102
-118.626965,81,1673.604613
-117.662869,72,1673.732627
-118.410415,80,1673.868472
-118.231277,80,1674.002528
-117.019364,71,1674.122027
-117.59299,80,1674.255724
-108.488073,92,1674.415446
-108.71104,96,1674.579539
-118.033066,82,1674.718634
-116.830603,70,1674.839097
-140.947484,1600,1677.489928
-118.084229,75,1677.616776
-122.481391,82,1677.756665
-115.84215,44,1677.82987
-113.989711,146,1678.076341
-136.507303,268,1678.516597
-110.24352,118,1678.71912
-110.340778,118,1678.914631
-107.385528,67,1679.029386
-113.894475,166,1679.303408
-108.184473,87,1679.449422
-107.283429,84,1679.596045
-107.944088,90,1679.747062
-123.991978,142,1679.98808
-108.305805,93,1680.141099
-107.304547,77,1680.272608
-108.201559,91,1680.431625
-117.157689,70,1680.549135
-116.66015,68,1680.662644
-117.578434,68,1680.780162
-117.462114,68,1680.898678
-117.567646,71,1681.01719
-109.065814,93,1681.170205
-109.407607,95,1681.336222
-109.17451,95,1681.494732
-107.554358,78,1681.626748
-108.162904,78,1681.761257
-108.063853,80,1681.894766
-108.063113,84,1682.031783
-107.725804,76,1682.168293
-108.381556,87,1682.313805
-107.283586,72,1682.434526
-107.515028,77,1682.565035
-108.683956,96,1682.724052
-108.245795,95,1682.884561
-107.312121,68,1683.006072
-107.461177,75,1683.132105
-107.331208,69,1683.245613
-108.800173,51,1683.336122
-106.999116,68,1683.449631
-117.836414,79,1683.584139
-117.971925,78,1683.718878
-117.965512,81,1684.374818
-117.156042,73,1684.496327
-107.69672,89,1684.647345
-120.614326,99,1684.812905
-129.040529,127,1685.021424
-109.291218,104,1685.201934
-110.198807,116,1685.389955
-107.69901,52,1685.481463
-107.250397,54,1685.573972
-111.22882,135,1685.798284
-108.567776,52,1685.88458
-107.985242,59,1685.990324
-108.004389,78,1686.118616
-109.001097,97,1686.281534
-107.808641,77,1686.409276
-107.532861,69,1686.52693
-109.17622,90,1686.678206
-108.431037,87,1686.82726
-119.211878,84,1686.972279
-116.967856,67,1687.088095
-118.364784,80,1687.223547
-118.741062,84,1687.360705
-109.617607,100,1687.527898
-118.653339,81,1687.673296
-117.927139,81,1687.809
-108.3972,89,1687.958545
-107.937368,89,1688.105932
-107.73677,79,1688.239862
-107.642693,78,1688.37148
-107.661019,77,1688.50669
-108.919357,93,1688.6633
-108.500088,91,1688.815417
-107.171788,77,1688.942068
-106.973543,58,1689.041127
-107.050223,76,1689.171823
-107.799953,67,1689.287984
-107.084003,74,1689.4157
-107.051792,75,1689.540242
-107.113186,63,1689.647409
-107.269784,59,1689.750541
-106.92499,56,1689.844882
-106.928679,59,1689.954083
-106.929532,57,1690.047719
-107.49247,54,1690.14107
-106.468617,55,1690.239695
-106.680014,57,1690.335975
-106.76413,68,1690.453201
-106.201681,57,1690.547924
-106.095605,55,1690.642129
-106.212405,78,1690.773688
-110.710049,122,1690.977171
-105.771895,56,1691.081696
-104.839617,58,1691.177774
-105.316116,77,1691.307773
-105.713866,60,1691.410842
-105.754169,77,1691.537805
-106.945475,74,1691.664841
-107.063864,59,1691.765016
-106.996563,79,1691.893583
-105.683704,79,1692.032387
-116.357558,67,1692.148315
-117.240926,72,1692.269303
-118.391195,83,1692.412388
-107.705461,89,1692.558405
-107.076195,82,1692.69814
-116.958548,72,1692.823891
-117.37679,70,1692.9451
-118.638179,79,1693.079717
-119.007666,80,1693.213641
-117.740912,71,1693.331977
-117.812343,71,1693.452592
-118.289352,80,1693.587615
-117.992366,79,1693.730415
-118.552368,81,1693.865568
-117.70251,71,1693.989959
-119.042281,81,1694.125983
-117.541798,71,1694.246375
-117.807937,71,1694.365798
-117.630307,71,1694.493588
-116.963138,70,1694.612432
-118.312704,80,1694.747808
-118.002825,79,1694.882088
-116.548553,66,1694.994062
-116.491622,67,1695.112617
-116.890172,68,1695.225117
-116.273,66,1695.346051
-109.862515,126,1695.554841
-106.926551,87,1695.698711
-111.600495,120,1695.897892
-118.54885,81,1696.033802
-107.930817,92,1696.196571
